#Step  chi2     cxx
#============================================
 310  23.427280 1.272057 1.612505 0.483520 0.728583 0.368299 0.174267 -0.088756 
 311  30.128681 1.162258 1.350038 0.525566 0.653704 0.360180 0.203769 -0.062317 
 312  51.705582 1.436758 1.635751 0.432812 0.511512 0.406068 0.204727 -0.080896 
 313   3.167321 1.069087 1.603587 0.560868 0.494200 0.485211 0.206324 -0.071009 
 314 122.482807 1.068637 1.838239 0.427430 0.690885 0.413914 0.162623 -0.087073 
 315  12.735396 1.346127 1.721201 0.574255 0.531685 0.478016 0.154899 -0.088277 
 316  46.593879 1.027747 1.289137 0.612556 0.509600 0.439646 0.207513 -0.067506 
 317  48.945871 1.049988 1.761307 0.597471 0.579342 0.391406 0.174442 -0.074135 
 318  28.595692 1.141415 1.483898 0.575046 0.625132 0.380196 0.193189 -0.073993 
 319  15.377274 1.381324 1.263970 0.472636 0.641942 0.455451 0.208022 -0.086790 
 320  27.549521 1.309599 1.326622 0.569002 0.689200 0.358598 0.182196 -0.089972 
 321  30.513890 1.393553 1.562723 0.447942 0.499048 0.380692 0.207529 -0.074748 
 322   6.938341 1.316204 1.494517 0.600783 0.506134 0.453680 0.180282 -0.081434 
 323 380.875710 1.014967 1.419613 0.433819 0.718868 0.376380 0.161122 -0.079656 
 324 393.358272 1.008918 1.381471 0.509667 0.679723 0.382806 0.147835 -0.080682 
 325   5.009261 1.225398 1.660742 0.538635 0.587333 0.354326 0.187880 -0.075759 
 326   8.646944 1.206505 1.612954 0.611956 0.538894 0.487515 0.192609 -0.070530 
 327   2.287501 1.332463 1.414500 0.621983 0.694276 0.415846 0.210998 -0.086273 
 328   2.049738 1.375751 1.407700 0.506113 0.713018 0.404063 0.197632 -0.083694 
 329  33.348632 1.359903 1.796794 0.495419 0.570397 0.415695 0.203735 -0.084780 
 330  10.616012 1.310058 1.579520 0.469004 0.535801 0.346201 0.148600 -0.074281 
 331 261.323801 1.014496 1.759263 0.572750 0.694038 0.341296 0.186596 -0.083134 
 332  21.834212 1.271955 1.632216 0.530049 0.601806 0.469804 0.204439 -0.073842 
 333   2.497440 1.133278 1.671680 0.448337 0.524033 0.418563 0.173579 -0.076776 
 334  99.010359 1.016097 1.453481 0.476008 0.683568 0.467991 0.173998 -0.061773 
 335   6.794730 1.440734 1.595236 0.512476 0.504932 0.388681 0.150025 -0.089994 
 336  13.194418 1.191589 1.718823 0.555659 0.509116 0.387774 0.150186 -0.078861 
 337 210.968324 1.085086 1.253507 0.627076 0.629316 0.439724 0.146747 -0.084226 
 338   5.434249 1.087186 1.575216 0.472194 0.571395 0.466862 0.175064 -0.066273 
 339   6.418538 1.313702 1.828478 0.457359 0.655524 0.406828 0.182288 -0.085124 
 340   5.786492 1.385461 1.680858 0.569359 0.566244 0.400527 0.163314 -0.074365 
 341  10.065665 1.364135 1.515044 0.630675 0.501907 0.398657 0.207641 -0.081428 
 342  90.672037 1.028298 1.251426 0.504214 0.577535 0.413888 0.184484 -0.083667 
 343 161.843075 1.153641 1.296891 0.608058 0.511028 0.328608 0.143409 -0.085895 
 344  19.375929 1.207737 1.622551 0.541146 0.574372 0.375286 0.158467 -0.082616 
 345   9.039314 1.327192 1.588030 0.444517 0.623760 0.486362 0.146673 -0.080726 
 346  72.795426 1.166274 1.250774 0.480124 0.617341 0.328825 0.187132 -0.089476 
 347  29.242412 1.229268 1.403256 0.555766 0.712132 0.380723 0.176273 -0.062252 
 348 106.007550 1.130509 1.569537 0.595717 0.689653 0.346100 0.167269 -0.067419 
 349   9.068547 1.166175 1.622895 0.608708 0.524126 0.351039 0.210137 -0.083535 
 350 152.975413 1.025397 1.272772 0.494626 0.615880 0.334422 0.183930 -0.063525 
 351 207.940292 0.994174 1.398376 0.629122 0.631871 0.407330 0.183308 -0.077531 
 352   2.232462 1.363405 1.297189 0.538150 0.524402 0.424397 0.166269 -0.091901 
 353   5.465339 1.311465 1.691658 0.460621 0.516211 0.378208 0.144715 -0.069937 
 354 117.921591 1.189429 1.255515 0.632365 0.627535 0.335665 0.163972 -0.064813 
 355  98.784410 1.014408 1.818258 0.459365 0.523731 0.352535 0.151114 -0.084511 
 356  21.762103 1.280014 1.699444 0.479355 0.599648 0.458456 0.198208 -0.080521 
 357   3.565125 1.159862 1.340338 0.550803 0.513034 0.467727 0.196177 -0.068534 
 358  30.330527 1.050644 1.756479 0.529113 0.640242 0.462483 0.175490 -0.067894 
 359  15.729985 1.393269 1.743869 0.489438 0.724598 0.443117 0.175264 -0.065435 
 360   8.806048 1.385885 1.628552 0.608091 0.610962 0.381732 0.150766 -0.091466 
 361 174.130428 1.033642 1.827704 0.547806 0.616803 0.339796 0.154494 -0.081253 
 362  29.417699 1.421004 1.842664 0.607003 0.513195 0.452821 0.167020 -0.084237 
 363   3.096404 1.255869 1.770727 0.623132 0.602526 0.430655 0.159156 -0.075397 
 364  15.088166 1.132996 1.699435 0.545362 0.536967 0.381730 0.172810 -0.083541 
 365   6.674088 1.290653 1.603856 0.568588 0.682631 0.408885 0.160433 -0.071896 
 366   3.807503 1.246922 1.527632 0.630144 0.611982 0.392822 0.200760 -0.080664 
 367 228.236345 1.049782 1.369452 0.499030 0.673248 0.332491 0.162360 -0.068905 
 368   3.246190 1.289717 1.585700 0.569247 0.488565 0.370495 0.159838 -0.068065 
 369   1.791669 1.257410 1.683809 0.619519 0.551655 0.371158 0.184383 -0.063659 
 370   4.431028 1.339706 1.791059 0.509044 0.571065 0.379293 0.168046 -0.087981 
 371   2.507873 1.316252 1.378492 0.524800 0.703639 0.393254 0.200321 -0.081689 
 372  10.681670 1.179069 1.324506 0.612555 0.511754 0.435796 0.182277 -0.064877 
 373  11.036012 1.417362 1.767251 0.491057 0.615428 0.413997 0.158491 -0.085962 
 374   4.950435 1.354831 1.773936 0.605861 0.625377 0.443869 0.159936 -0.089674 
 375 267.853998 0.983270 1.642684 0.586820 0.670163 0.464890 0.158839 -0.081299 
 376 204.459019 1.086766 1.293475 0.485867 0.653208 0.359181 0.154431 -0.085694 
 377   2.705682 1.383889 1.719602 0.612400 0.679086 0.423381 0.156113 -0.071274 
 378 147.561443 1.025330 1.524778 0.446276 0.710749 0.374055 0.209774 -0.076535 
 379  14.967251 1.451775 1.386459 0.508040 0.494772 0.466979 0.153242 -0.085691 
 380   1.895771 1.304876 1.502543 0.513409 0.716527 0.405859 0.192120 -0.080785 
 381   5.797948 1.295320 1.806355 0.509894 0.617662 0.433634 0.162404 -0.071557 
 382   4.573191 1.083423 1.559267 0.559120 0.574148 0.481373 0.194164 -0.070058 
 383  19.238391 1.078729 1.688133 0.585021 0.542817 0.478895 0.152641 -0.069589 
 384  10.831280 1.346307 1.447917 0.432810 0.603556 0.446350 0.174402 -0.074507 
 385 196.940758 1.069204 1.358364 0.432892 0.702879 0.338925 0.173255 -0.074565 
 386   9.233629 1.317563 1.710350 0.581771 0.721230 0.366426 0.168615 -0.071383 
 387  74.195322 1.056160 1.325373 0.549559 0.587302 0.462879 0.166507 -0.081289 
 388  23.062840 1.334178 1.564828 0.614512 0.618304 0.462680 0.208166 -0.062088 
 389   8.473828 1.237307 1.499783 0.516199 0.673680 0.422148 0.175361 -0.081648 
 390  31.713466 1.283583 1.824546 0.439229 0.578372 0.435977 0.199376 -0.071918 
 391   3.027696 1.405859 1.371303 0.562357 0.508348 0.379813 0.158938 -0.076931 
 392 337.264421 1.041051 1.620328 0.453041 0.708267 0.344283 0.144122 -0.075327 
 393  37.721161 1.419347 1.856914 0.521845 0.606309 0.389257 0.205068 -0.069438 
 394   5.294757 1.432489 1.480929 0.615939 0.636214 0.375828 0.210786 -0.091968 
 395  59.884623 1.433673 1.742987 0.492046 0.698353 0.489303 0.210531 -0.090971 
 396  12.572244 1.119223 1.384338 0.519688 0.600078 0.460562 0.183255 -0.073023 
 397   3.047935 1.413080 1.637359 0.597112 0.694777 0.425327 0.161289 -0.072105 
 398   2.203498 1.441893 1.356910 0.550256 0.715893 0.416823 0.177065 -0.078556 
 399   2.832001 1.377007 1.546350 0.537740 0.683831 0.371597 0.202310 -0.082359 
 400 103.489378 1.094916 1.766597 0.557052 0.627189 0.335310 0.147191 -0.062772 
 401   4.490153 1.386536 1.664403 0.510690 0.678263 0.374854 0.157564 -0.081203 
 402   2.881257 1.399283 1.562235 0.631235 0.699181 0.438140 0.182173 -0.086517 
 403  16.782285 1.077354 1.294168 0.500220 0.504494 0.417526 0.205040 -0.088648 
 404   9.207072 1.366568 1.718199 0.541060 0.508079 0.422842 0.154328 -0.081940 
 405   6.798984 1.274944 1.409456 0.572065 0.608738 0.478703 0.149199 -0.070324 
 406  16.034432 1.073193 1.455679 0.618978 0.513612 0.464035 0.205124 -0.091742 
 407  47.864191 1.217027 1.541468 0.590977 0.667575 0.416246 0.152019 -0.086593 
 408 268.218487 1.014659 1.274954 0.570202 0.711285 0.457543 0.158720 -0.061772 
 409   5.884805 1.152562 1.511065 0.565187 0.490978 0.438501 0.167399 -0.077445 
 410   2.945242 1.261487 1.542361 0.593110 0.687858 0.458825 0.192392 -0.090310 
 411   5.546502 1.278221 1.631528 0.617081 0.525073 0.341094 0.191046 -0.089195 
 412   4.221581 1.272542 1.775620 0.573964 0.663961 0.472598 0.169708 -0.081482 
 413   6.162670 1.299763 1.646617 0.562035 0.503469 0.337079 0.164050 -0.064135 
 414   3.048424 1.326504 1.673244 0.550507 0.571751 0.352266 0.169525 -0.066861 
 415   5.911097 1.431558 1.317775 0.445825 0.633047 0.446047 0.142571 -0.084829 
 416   7.627305 1.360706 1.692348 0.561825 0.594529 0.418430 0.166911 -0.066719 
 417   2.530336 1.184048 1.718808 0.596086 0.519316 0.391546 0.174369 -0.067718 
 418   5.869864 1.187590 1.734672 0.483556 0.534558 0.402686 0.203738 -0.078278 
 419   3.280863 1.265475 1.417778 0.575008 0.626632 0.390006 0.199320 -0.066870 
 420 176.332854 1.021407 1.765269 0.620161 0.711731 0.415716 0.182338 -0.072759 
 421  88.086286 1.015767 1.830127 0.536048 0.619980 0.439658 0.165690 -0.082449 
 422 180.006237 1.007062 1.749131 0.609615 0.617381 0.422582 0.152678 -0.084047 
 423 144.897911 0.989501 1.269295 0.481305 0.647742 0.377295 0.211169 -0.068728 
 424   3.569328 1.302011 1.745864 0.509334 0.682190 0.429747 0.164809 -0.083843 
 425   7.470752 1.049248 1.811603 0.441911 0.552134 0.463987 0.185002 -0.086598 
 426   3.572618 1.221375 1.842843 0.527572 0.634385 0.450942 0.167378 -0.065869 
 427  34.042252 1.132264 1.572830 0.607894 0.580696 0.417947 0.151351 -0.062920 
 428  21.202107 1.384673 1.323094 0.482146 0.621424 0.477418 0.189517 -0.072425 
 429  29.018929 1.231789 1.250872 0.439608 0.660859 0.475718 0.152794 -0.091767 
 430   5.768519 1.328056 1.729183 0.591709 0.552343 0.445712 0.161398 -0.088446 
 431   8.867224 1.200693 1.649681 0.426170 0.686991 0.354076 0.203738 -0.067882 
 432   9.910946 1.315981 1.257607 0.476326 0.628455 0.349407 0.178494 -0.065631 
 433 196.748705 0.994108 1.371484 0.526251 0.633106 0.360328 0.180960 -0.071205 
 434 203.131727 1.021388 1.693566 0.485754 0.695289 0.406575 0.147432 -0.065347 
 435 329.073094 1.069435 1.473887 0.634573 0.655368 0.328136 0.141848 -0.077324 
 436  43.875247 1.050280 1.797848 0.575469 0.703753 0.473878 0.209660 -0.076040 
 437 110.919790 0.983634 1.549013 0.551136 0.508209 0.438494 0.147407 -0.082704 
 438   8.528393 1.395265 1.646082 0.635374 0.729116 0.384787 0.162014 -0.087697 
 439  21.503248 1.373192 1.479320 0.629418 0.498588 0.447070 0.209725 -0.084303 
 440  27.585632 1.325397 1.850612 0.476491 0.708492 0.465751 0.209715 -0.086160 
 441   8.837352 1.327831 1.824183 0.480440 0.676174 0.393583 0.202907 -0.088150 
 442 312.249715 1.009646 1.839512 0.540006 0.723206 0.423051 0.180132 -0.091227 
 443   5.680359 1.421936 1.767530 0.595554 0.676004 0.360458 0.196694 -0.086912 
 444  34.834348 1.421019 1.710003 0.542487 0.651487 0.442720 0.198700 -0.079551 
 445  13.375572 1.235654 1.727590 0.504608 0.559417 0.440402 0.187369 -0.063824 
 446  61.903811 1.015290 1.567721 0.622052 0.531962 0.402506 0.175684 -0.066299 
 447 276.813459 0.990358 1.264006 0.448271 0.726922 0.467606 0.206998 -0.084981 
 448 551.246017 0.997774 1.685971 0.547160 0.730192 0.399555 0.151501 -0.082295 
 449  72.982250 1.039815 1.838520 0.478007 0.658057 0.444161 0.186556 -0.092333 
 450  36.938370 1.164923 1.423612 0.438851 0.610113 0.457066 0.141902 -0.082800 
 451  12.125616 1.090989 1.551056 0.602271 0.560354 0.410851 0.209241 -0.070359 
 452   2.540220 1.146861 1.796554 0.433227 0.592207 0.422247 0.185812 -0.074800 
 453  56.175544 0.979246 1.724932 0.445303 0.529005 0.443464 0.166751 -0.088488 
 454  12.347861 1.173981 1.865894 0.608617 0.689984 0.371641 0.208215 -0.071980 
 455  23.390072 0.999676 1.837772 0.429372 0.565044 0.397681 0.202930 -0.080692 
 456  46.778659 1.423991 1.760695 0.615700 0.563125 0.441838 0.208702 -0.084476 
 457  30.769630 1.104338 1.605076 0.460317 0.561480 0.382260 0.160843 -0.076277 
 458 106.932369 0.990849 1.639266 0.498102 0.602372 0.428181 0.157202 -0.071001 
 459   7.475461 1.398221 1.348626 0.560157 0.719675 0.344608 0.188865 -0.070036 
 460   4.762486 1.228015 1.581109 0.613475 0.603970 0.385352 0.198098 -0.085964 
 461  69.262597 0.995188 1.713356 0.537159 0.569504 0.379225 0.191519 -0.081398 
 462   8.409921 1.284802 1.857564 0.449298 0.658148 0.425997 0.174796 -0.066976 
 463  11.991923 1.075030 1.678083 0.525714 0.514002 0.466341 0.150240 -0.063582 
 464   6.507454 1.431141 1.740725 0.495707 0.607568 0.380117 0.158025 -0.091583 
 465   9.933357 1.296590 1.266710 0.586074 0.666265 0.454112 0.162717 -0.063847 
 466 131.151431 1.013373 1.250086 0.575735 0.669485 0.487562 0.200722 -0.075462 
 467  27.977114 1.250706 1.437648 0.556416 0.683357 0.489681 0.148991 -0.089790 
 468  31.887598 1.376329 1.389286 0.631679 0.682216 0.329825 0.164105 -0.070676 
 469  23.427951 1.132315 1.591107 0.480849 0.491682 0.422061 0.143912 -0.084807 
 470  34.572126 1.140102 1.454496 0.599201 0.596657 0.381886 0.179984 -0.067687 
 471 109.134206 1.120206 1.483380 0.561308 0.706094 0.438634 0.160878 -0.083278 
 472   2.188921 1.294359 1.483041 0.555246 0.613373 0.425865 0.183988 -0.071410 
 473   2.717614 1.267660 1.819937 0.553996 0.720721 0.403506 0.203999 -0.091692 
 474 127.314085 0.990386 1.818336 0.578867 0.585087 0.367270 0.181030 -0.087816 
 475  11.165582 1.248328 1.309824 0.434344 0.704897 0.405121 0.190910 -0.086001 
 476 184.068880 1.044193 1.852501 0.529166 0.689807 0.383711 0.149753 -0.072370 
 477  10.824514 1.427079 1.693446 0.565654 0.625477 0.430337 0.161521 -0.077809 
 478 165.061242 1.014869 1.349535 0.530698 0.522057 0.339751 0.158153 -0.078384 
 479  42.861039 1.123674 1.741409 0.507971 0.706643 0.472771 0.173098 -0.086071 
 480 121.773731 1.145185 1.336203 0.548390 0.614727 0.345213 0.147463 -0.072541 
 481  16.985977 1.188474 1.371529 0.573439 0.585623 0.476373 0.168014 -0.091528 
 482  23.042020 1.230444 1.656378 0.529564 0.642879 0.460889 0.141687 -0.085691 
 483   2.690950 1.400641 1.394658 0.493344 0.539703 0.331412 0.192801 -0.065184 
 484   3.005216 1.411123 1.352872 0.617102 0.555805 0.377820 0.176830 -0.086398 
 485   3.642903 1.171047 1.610180 0.457997 0.700360 0.454543 0.202861 -0.070196 
 486  16.423472 1.302056 1.396726 0.477159 0.543822 0.473261 0.194607 -0.088443 
 487  31.080722 1.311623 1.715954 0.562580 0.634298 0.488339 0.211039 -0.086837 
 488 195.463844 0.973180 1.687268 0.622377 0.712834 0.469863 0.201539 -0.068003 
 489  66.670431 1.055815 1.462783 0.426758 0.633592 0.478468 0.153875 -0.076261 
 490  49.567022 1.308253 1.272110 0.584075 0.582983 0.372514 0.142012 -0.080870 
 491 193.464200 1.050171 1.718818 0.529396 0.701504 0.409727 0.152279 -0.076495 
 492  10.841092 1.204868 1.330120 0.488229 0.609024 0.463897 0.158501 -0.074731 
 493   9.263198 1.310468 1.301232 0.558455 0.703764 0.397468 0.187424 -0.076691 
 494   3.831939 1.139401 1.760059 0.628784 0.501118 0.467773 0.192649 -0.075470 
 495  17.497978 1.033933 1.701560 0.440106 0.561741 0.405953 0.182177 -0.067321 
 496  58.203103 1.445135 1.699746 0.565898 0.602962 0.467169 0.210439 -0.091640 
 497  18.088551 1.302499 1.379668 0.509152 0.584321 0.375677 0.144140 -0.070461 
 498  15.678903 1.319300 1.674263 0.588867 0.506678 0.409609 0.194250 -0.065823 
 499  36.513226 1.143676 1.537957 0.548535 0.608803 0.358535 0.188569 -0.086400 
 500   3.945409 1.293687 1.395591 0.634077 0.647665 0.484334 0.188346 -0.065725 
 501  21.501625 1.362959 1.642715 0.447160 0.610740 0.465207 0.177772 -0.089500 
 502 156.691283 1.035700 1.589196 0.465031 0.698085 0.364812 0.210362 -0.090726 
 503   9.086485 1.323074 1.694069 0.441545 0.510730 0.356571 0.189049 -0.079950 
 504   7.986354 1.147594 1.456162 0.509007 0.497911 0.420471 0.169347 -0.083243 
 505   6.590191 1.224806 1.280552 0.601365 0.571637 0.439221 0.208568 -0.087896 
 506  22.898436 1.223689 1.533032 0.585035 0.649964 0.327784 0.209082 -0.078043 
 507  53.381298 1.081001 1.824799 0.525660 0.722785 0.431775 0.181410 -0.063562 
 508   3.842580 1.364271 1.393066 0.563809 0.533436 0.419809 0.145880 -0.068800 
 509  80.954155 1.033914 1.530273 0.622531 0.649627 0.409741 0.196335 -0.062013 
 510 109.259245 1.059597 1.696639 0.607839 0.661991 0.355953 0.185975 -0.073479 
 511  64.636466 1.054793 1.609861 0.618946 0.587757 0.409697 0.169855 -0.073301 
 512 261.854717 1.037441 1.847897 0.518040 0.721596 0.358914 0.148897 -0.066282 
 513   5.528149 1.335801 1.350032 0.505788 0.705491 0.427957 0.164416 -0.078937 
 514  53.482252 1.026274 1.307504 0.546172 0.562631 0.460424 0.172996 -0.062437 
 515   8.100091 1.447201 1.291811 0.511530 0.528468 0.433559 0.165137 -0.079532 
 516  34.759644 1.042718 1.704470 0.627965 0.559756 0.440558 0.170322 -0.069610 
 517  23.653287 1.397185 1.565456 0.511362 0.644728 0.437181 0.198090 -0.078317 
 518  43.029092 1.107455 1.322969 0.446399 0.586718 0.362456 0.189881 -0.083720 
 519 187.528585 0.982438 1.326240 0.582018 0.492052 0.359199 0.152804 -0.067431 
 520   7.013403 1.377323 1.554187 0.587565 0.487220 0.363553 0.193541 -0.070776 
 521  13.383315 1.410909 1.334933 0.542296 0.682530 0.433223 0.210282 -0.075414 
 522  29.880640 1.123034 1.727211 0.634152 0.635418 0.472494 0.148463 -0.062123 
 523  11.270276 1.018147 1.734020 0.579855 0.519706 0.475137 0.175622 -0.066323 
 524 605.337935 1.016330 1.646599 0.496648 0.717539 0.348381 0.149686 -0.090726 
 525  16.642499 1.138210 1.777055 0.475639 0.552186 0.488700 0.198352 -0.063714 
 526   3.834478 1.275447 1.729521 0.533633 0.719969 0.415484 0.177596 -0.078971 
 527  26.793143 1.175027 1.625745 0.547165 0.616637 0.390062 0.163982 -0.082076 
 528  42.902525 1.107635 1.745120 0.597447 0.581804 0.398439 0.152987 -0.071885 
 529  30.759413 1.241418 1.419625 0.483268 0.710481 0.347304 0.178639 -0.067248 
 530 190.767531 1.021262 1.450633 0.477421 0.668747 0.342971 0.196054 -0.083185 
 531  23.252210 1.275840 1.421186 0.480137 0.502735 0.471643 0.201480 -0.079930 
 532  92.204852 1.097297 1.349025 0.479102 0.622555 0.484021 0.147127 -0.090675 
 533  66.521422 1.158702 1.397066 0.482920 0.720794 0.411279 0.181070 -0.088566 
 534  14.183111 1.276218 1.298320 0.436482 0.669135 0.393519 0.163609 -0.076758 
 535   5.726264 1.210857 1.297908 0.464902 0.520769 0.385691 0.174007 -0.067809 
 536 105.634362 1.084366 1.437382 0.592901 0.610844 0.403339 0.145609 -0.063547 
 537  72.288052 1.173197 1.332039 0.425529 0.686458 0.388315 0.161788 -0.085529 
 538  49.090132 1.397547 1.773800 0.562312 0.614921 0.478247 0.191959 -0.069952 
 539 140.080827 1.127062 1.261821 0.585819 0.689488 0.343908 0.209301 -0.091421 
 540   4.372592 1.190472 1.506313 0.459996 0.657739 0.444576 0.210028 -0.067996 
 541 180.855037 1.056502 1.262424 0.481423 0.635021 0.353015 0.161288 -0.074684 
 542   1.355552 1.225178 1.599445 0.466759 0.589233 0.393595 0.202071 -0.090649 
 543   6.064922 1.127288 1.600805 0.469438 0.647428 0.423322 0.210816 -0.076635 
 544   8.573329 1.301801 1.830725 0.520752 0.523576 0.384103 0.185933 -0.087762 
 545  67.989829 0.999594 1.617826 0.436095 0.547645 0.427942 0.164816 -0.087932 
 546   3.107692 1.342411 1.626137 0.483305 0.561483 0.354881 0.175686 -0.083893 
 547   2.721281 1.246320 1.457376 0.565394 0.707451 0.474593 0.203995 -0.078906 
 548  14.129711 1.204422 1.783955 0.434613 0.530596 0.456895 0.177456 -0.071686 
 549  52.513372 1.036036 1.330748 0.461497 0.537344 0.445856 0.158162 -0.075583 
 550  10.811959 1.133074 1.598588 0.489493 0.515126 0.354657 0.183278 -0.074523 
 551  69.956191 1.131122 1.291747 0.454394 0.709380 0.393564 0.198970 -0.086740 
 552  69.746654 1.116384 1.679556 0.504161 0.680875 0.417262 0.171915 -0.091574 
 553  35.457019 1.134135 1.831199 0.487742 0.605060 0.338198 0.175410 -0.082842 
 554  10.620687 1.351571 1.691957 0.454454 0.519736 0.371913 0.173643 -0.069245 
 555  73.382996 1.181510 1.273743 0.565570 0.676761 0.345419 0.199029 -0.082859 
 556   7.471169 1.218232 1.635795 0.531368 0.687825 0.378417 0.204228 -0.080654 
 557   6.670589 1.385963 1.443156 0.549469 0.537580 0.367669 0.204789 -0.082872 
 558  27.351154 1.120260 1.478909 0.504626 0.513286 0.340536 0.178697 -0.069012 
 559 115.041516 1.139736 1.857364 0.527637 0.681097 0.330112 0.152690 -0.079283 
 560  38.143321 1.030515 1.851898 0.480045 0.644607 0.423602 0.196174 -0.076068 
 561  35.915277 1.404720 1.656964 0.442739 0.673767 0.485588 0.189760 -0.091559 
 562  81.431940 1.072304 1.605384 0.564625 0.616330 0.481439 0.144690 -0.081225 
 563 113.969931 0.979759 1.602183 0.610100 0.579554 0.416222 0.167561 -0.066993 
 564  32.096351 1.239982 1.574552 0.582833 0.655554 0.407545 0.142561 -0.071988 
 565 252.647917 1.006893 1.737464 0.595091 0.726579 0.399149 0.204996 -0.084655 
 566  42.868289 1.165438 1.607208 0.576902 0.639069 0.351476 0.168827 -0.066329 
 567  20.742614 1.012123 1.515199 0.591629 0.515325 0.490113 0.188932 -0.076833 
 568  13.375705 1.229335 1.269973 0.565968 0.512022 0.418576 0.171256 -0.086025 
 569  31.612706 0.992026 1.517850 0.451620 0.518868 0.362676 0.207962 -0.065070 
 570   3.717561 1.285813 1.767631 0.606578 0.502929 0.394013 0.182838 -0.082790 
 571   3.069311 1.237481 1.851420 0.602403 0.645039 0.391858 0.186362 -0.085113 
 572  25.382867 1.157256 1.435671 0.478691 0.713986 0.382164 0.207277 -0.062612 
 573  18.309221 1.400938 1.464225 0.599086 0.717193 0.454639 0.209296 -0.063883 
 574  16.687206 1.449975 1.805528 0.463604 0.646138 0.446009 0.145000 -0.083684 
 575 113.183706 1.033152 1.641421 0.509865 0.655623 0.424951 0.159055 -0.072051 
 576  13.447782 1.448478 1.796354 0.445779 0.580681 0.356571 0.167138 -0.071294 
 577   9.470997 1.217499 1.427930 0.497690 0.587075 0.431064 0.153882 -0.072507 
 578  39.980535 1.168293 1.328888 0.514794 0.586990 0.330980 0.185148 -0.063513 
 579  16.237859 1.330671 1.661782 0.589173 0.702526 0.375232 0.154637 -0.079320 
 580  17.143883 1.399290 1.516748 0.617907 0.702498 0.377827 0.142831 -0.069841 
 581   7.310400 1.204669 1.483932 0.547446 0.488291 0.436230 0.207436 -0.074366 
 582 149.734669 1.113833 1.312497 0.586946 0.661408 0.365317 0.155540 -0.065443 
 583   1.953046 1.091948 1.754670 0.463619 0.488518 0.404924 0.209993 -0.088992 
 584   2.346401 1.340040 1.341686 0.522509 0.647921 0.422223 0.168456 -0.078343 
 585   9.746293 1.398896 1.495544 0.595966 0.579589 0.453958 0.169457 -0.073419 
 586  33.649971 1.181564 1.449767 0.593223 0.668086 0.397009 0.181732 -0.075697 
 587   2.113064 1.287291 1.724561 0.547485 0.710285 0.421383 0.196070 -0.089973 
 588 227.383696 0.992574 1.706862 0.595834 0.686818 0.472067 0.161084 -0.076360 
 589   6.645585 1.193697 1.656419 0.428837 0.574067 0.335580 0.200645 -0.084265 
 590  27.488401 1.367796 1.389917 0.449357 0.552307 0.417307 0.206582 -0.061903 
 591   7.253501 1.441101 1.550430 0.523114 0.642416 0.367835 0.145140 -0.078631 
 592   3.535465 1.366851 1.759276 0.524521 0.700312 0.417950 0.161756 -0.082984 
 593  61.844256 1.181057 1.597370 0.460785 0.708028 0.362277 0.155500 -0.069704 
 594 151.350442 1.096564 1.266911 0.635783 0.509526 0.369366 0.149996 -0.072655 
 595   3.360042 1.359321 1.270726 0.502175 0.678669 0.412449 0.200808 -0.074634 
 596   7.048462 1.340421 1.801030 0.630940 0.631786 0.442639 0.173480 -0.076026 
 597  77.066891 1.093998 1.706623 0.458487 0.657848 0.375439 0.165402 -0.080297 
 598   7.287200 1.214485 1.580294 0.608474 0.675964 0.419279 0.203135 -0.088290 
 599   4.739685 1.365154 1.864341 0.471799 0.640444 0.331150 0.183671 -0.074384 
 600   4.672391 1.231890 1.516625 0.601709 0.563859 0.379021 0.199258 -0.089573 
 601  78.707845 0.978829 1.413150 0.503841 0.556066 0.490740 0.179781 -0.091883 
 602  59.094873 1.110537 1.794298 0.549137 0.682997 0.393949 0.174198 -0.079423 
 603   4.754519 1.437880 1.453649 0.518383 0.679983 0.379109 0.189084 -0.074551 
 604  44.468032 1.133255 1.413292 0.601136 0.703191 0.440964 0.189305 -0.067802 
 605  22.012380 0.973874 1.552622 0.447232 0.495607 0.450364 0.176023 -0.071370 
 606  21.428867 1.332198 1.263900 0.487693 0.498643 0.474597 0.204662 -0.087803 
 607   3.555278 1.117535 1.467109 0.515032 0.555355 0.438563 0.203522 -0.063792 
 608  29.096538 1.451029 1.588249 0.528230 0.569885 0.459743 0.164766 -0.068564 
 609  17.451015 1.212683 1.248621 0.514620 0.613307 0.407228 0.179622 -0.078607 
 610 350.615028 1.085133 1.262496 0.608313 0.729457 0.335169 0.153624 -0.062877 
 611   4.051053 1.427640 1.285779 0.613145 0.550202 0.394551 0.164369 -0.078183 
 612  91.375950 1.012712 1.370421 0.553233 0.509215 0.448503 0.148768 -0.074838 
 613  14.154147 1.234984 1.515343 0.563050 0.501125 0.397455 0.147501 -0.079305 
 614  67.309757 1.412603 1.635119 0.450931 0.526325 0.432495 0.212147 -0.066377 
 615  38.462577 1.303086 1.351750 0.465670 0.643591 0.364306 0.147884 -0.089339 
 616  25.125582 1.277028 1.504053 0.517076 0.665239 0.426428 0.145043 -0.086894 
 617  45.875556 1.136426 1.341513 0.477221 0.706344 0.421809 0.205811 -0.091069 
 618 201.621819 0.971738 1.865940 0.536702 0.712852 0.427106 0.188232 -0.064278 
 619  72.703547 1.091075 1.656767 0.475310 0.717795 0.461572 0.172652 -0.079729 
